ID,Temperature (°C),Humidity (%),Soil Moisture (%),Soil Type,Crop Type,Nitrogen (kg/ha),Phosphorus (kg/ha),Potassium (kg/ha),Recommended Fertilizer
1,21,62,30,Red,Sugarcane,26,17,39,Urea 46-0-0
2,37,80,46,Black,Wheat,30,23,36,Urea 46-0-0
3,37,66,40,Loamy,Wheat,47,20,39,DAP 18-46-0
4,22,45,45,Red,Rice,22,20,24,Urea 46-0-0
5,24,46,43,Red,Millet,36,45,17,NPK 10-26-26
6,29,66,58,Red,Cotton,58,55,48,NPK 19-19-19
7,38,65,25,Red,Paddy,47,49,46,NPK 19-19-19
8,36,71,48,Clayey,Wheat,68,26,20,DAP 18-46-0
9,35,61,35,Black,Groundnut,55,40,19,NPK 10-26-26
10,34,69,46,Sandy,Cotton,57,20,38,DAP 18-46-0
11,20,67,39,Red,Paddy,52,18,33,DAP 18-46-0
12,35,59,59,Red,Maize,29,49,43,Urea 46-0-0
13,32,74,27,Sandy,Maize,49,27,16,DAP 18-46-0
14,28,67,42,Red,Barley,20,21,19,Urea 46-0-0
15,36,67,30,Sandy,Barley,20,49,39,Urea 46-0-0
16,22,79,50,Sandy,Groundnut,36,45,17,NPK 10-26-26
17,37,66,51,Black,Wheat,60,55,25,NPK 19-19-19
18,33,49,34,Black,Cotton,67,20,18,DAP 18-46-0
19,36,69,59,Black,Maize,61,33,39,NPK 19-19-19
20,31,53,59,Black,Paddy,27,55,25,Urea 46-0-0
21,38,69,52,Sandy,Maize,49,16,37,DAP 18-46-0
22,34,73,44,Red,Wheat,30,48,35,Urea 46-0-0
23,36,77,60,Loamy,Groundnut,52,21,49,DAP 18-46-0
24,31,59,46,Sandy,Sugarcane,52,30,28,NPK 19-19-19
25,30,61,50,Sandy,Paddy,25,27,47,Urea 46-0-0
26,26,46,37,Black,Cotton,25,53,35,Urea 46-0-0
27,22,66,60,Clayey,Maize,54,23,45,DAP 18-46-0
28,35,70,26,Black,Millet,41,40,29,NPK 19-19-19
29,36,53,25,Clayey,Millet,41,52,22,NPK 10-26-26
30,21,68,54,Black,Barley,40,37,28,NPK 19-19-19
31,34,66,37,Loamy,Barley,23,41,39,Urea 46-0-0
32,36,61,36,Clayey,Barley,43,19,33,DAP 18-46-0
33,23,61,57,Clayey,Groundnut,23,39,18,Urea 46-0-0
34,38,69,44,Sandy,Millet,56,35,30,NPK 19-19-19
35,34,62,53,Clayey,Groundnut,35,44,47,NPK 19-19-19
36,38,62,46,Sandy,Maize,27,16,42,Urea 46-0-0
37,35,53,55,Clayey,Wheat,50,49,24,NPK 10-26-26
38,30,68,39,Clayey,Wheat,49,47,33,NPK 19-19-19
39,38,45,45,Red,Cotton,64,19,31,DAP 18-46-0
40,29,55,51,Black,Barley,22,53,15,Urea 46-0-0
41,35,55,37,Sandy,Sugarcane,53,25,48,DAP 18-46-0
42,26,64,56,Red,Cotton,38,48,20,NPK 10-26-26
43,23,73,59,Clayey,Sugarcane,32,48,19,Urea 46-0-0
44,32,71,53,Sandy,Wheat,56,42,42,NPK 19-19-19
45,36,67,34,Red,Maize,32,28,30,Urea 46-0-0
46,21,60,38,Sandy,Barley,21,15,41,Urea 46-0-0
47,30,80,26,Sandy,Cotton,66,42,33,NPK 19-19-19
48,25,64,32,Black,Groundnut,33,47,16,Urea 46-0-0
49,31,54,54,Loamy,Barley,34,47,42,Urea 46-0-0
50,32,80,37,Red,Rice,51,17,33,DAP 18-46-0
51,24,75,31,Loamy,Rice,49,37,50,NPK 19-19-19
52,20,73,58,Black,Sugarcane,43,28,39,DAP 18-46-0
53,21,51,57,Sandy,Groundnut,67,20,28,DAP 18-46-0
54,32,56,51,Loamy,Millet,28,15,25,Urea 46-0-0
55,22,66,27,Sandy,Maize,34,44,42,Urea 46-0-0
56,26,70,28,Sandy,Maize,27,44,20,Urea 46-0-0
57,24,47,47,Red,Cotton,35,30,42,NPK 19-19-19
58,30,54,30,Sandy,Sugarcane,40,40,37,NPK 19-19-19
59,27,48,28,Clayey,Rice,27,30,33,Urea 46-0-0
60,27,53,60,Sandy,Paddy,36,41,50,NPK 19-19-19
61,31,68,33,Red,Wheat,58,33,37,NPK 19-19-19
62,30,45,47,Clayey,Wheat,61,33,20,NPK 10-26-26
63,32,56,45,Red,Rice,66,53,49,NPK 12-32-16
64,26,70,29,Loamy,Cotton,66,37,42,NPK 19-19-19
65,35,63,60,Clayey,Maize,44,16,31,DAP 18-46-0
66,20,55,37,Black,Maize,26,23,21,Urea 46-0-0
67,28,52,29,Black,Wheat,36,38,23,NPK 10-26-26
68,28,71,30,Clayey,Sugarcane,53,50,22,NPK 10-26-26
69,37,52,46,Black,Sugarcane,48,30,15,NPK 10-26-26
70,22,52,31,Red,Barley,42,26,23,DAP 18-46-0
71,32,45,51,Loamy,Cotton,20,41,23,Urea 46-0-0
72,22,56,59,Black,Barley,30,39,34,Urea 46-0-0
73,22,46,32,Clayey,Barley,37,51,18,NPK 10-26-26
74,37,57,44,Black,Paddy,70,36,16,NPK 10-26-26
75,24,64,43,Loamy,Barley,33,46,17,Urea 46-0-0
76,33,49,34,Loamy,Wheat,55,29,19,DAP 18-46-0
77,34,57,50,Clayey,Barley,65,49,38,NPK 12-32-16
78,22,58,30,Red,Wheat,54,34,16,NPK 10-26-26
79,26,47,34,Clayey,Rice,65,18,41,DAP 18-46-0
80,35,69,46,Loamy,Barley,47,21,20,DAP 18-46-0
81,21,58,34,Loamy,Sugarcane,43,47,41,NPK 19-19-19
82,28,63,51,Loamy,Paddy,53,50,20,NPK 10-26-26
83,20,54,58,Clayey,Rice,49,30,50,NPK 19-19-19
84,35,46,48,Black,Millet,43,33,49,NPK 19-19-19
85,38,66,37,Loamy,Wheat,43,18,21,DAP 18-46-0
86,35,68,51,Loamy,Rice,62,54,19,NPK 10-26-26
87,27,69,33,Clayey,Rice,68,46,48,NPK 12-32-16
88,27,78,56,Black,Groundnut,58,55,41,NPK 19-19-19
89,28,66,55,Loamy,Cotton,26,18,48,Urea 46-0-0
90,24,68,27,Loamy,Maize,61,25,40,DAP 18-46-0
91,25,80,40,Clayey,Maize,69,46,47,NPK 12-32-16
92,20,75,34,Black,Groundnut,63,47,43,NPK 12-32-16
93,27,49,52,Red,Barley,40,18,42,DAP 18-46-0
94,33,50,45,Red,Millet,20,22,17,Urea 46-0-0
95,31,68,45,Loamy,Paddy,64,50,45,NPK 12-32-16
96,38,66,39,Sandy,Maize,28,43,27,Urea 46-0-0
97,35,72,25,Black,Maize,37,37,49,NPK 19-19-19
98,29,49,47,Loamy,Wheat,27,50,23,Urea 46-0-0
99,36,45,56,Clayey,Barley,45,46,19,NPK 10-26-26
100,26,56,47,Loamy,Groundnut,64,41,46,NPK 19-19-19
101,23,70,29,Black,Paddy,44,21,27,DAP 18-46-0
102,28,50,32,Black,Maize,32,20,19,Urea 46-0-0
103,33,73,52,Red,Wheat,46,18,21,DAP 18-46-0
104,29,77,50,Red,Groundnut,43,37,19,NPK 10-26-26
105,30,56,32,Sandy,Millet,45,47,35,NPK 19-19-19
106,21,58,43,Black,Sugarcane,29,35,45,Urea 46-0-0
107,31,59,59,Sandy,Millet,29,28,36,Urea 46-0-0
108,27,75,60,Loamy,Sugarcane,69,25,27,DAP 18-46-0
109,34,75,46,Red,Millet,49,32,42,NPK 19-19-19
110,29,50,50,Red,Rice,59,35,39,NPK 19-19-19
111,38,78,33,Loamy,Wheat,30,41,47,Urea 46-0-0
112,34,62,40,Black,Maize,53,30,41,NPK 19-19-19
113,22,69,60,Sandy,Groundnut,49,55,23,NPK 10-26-26
114,25,67,33,Loamy,Sugarcane,46,24,25,DAP 18-46-0
115,34,62,39,Clayey,Cotton,38,27,18,DAP 18-46-0
116,29,57,53,Sandy,Maize,30,36,25,Urea 46-0-0
117,30,47,31,Loamy,Wheat,42,28,20,DAP 18-46-0
118,25,74,52,Loamy,Rice,55,48,18,NPK 10-26-26
119,27,51,51,Loamy,Cotton,63,34,25,NPK 19-19-19
120,34,53,48,Red,Wheat,59,46,34,NPK 19-19-19
121,33,72,35,Clayey,Maize,32,29,34,Urea 46-0-0
122,34,77,34,Clayey,Cotton,30,48,25,Urea 46-0-0
123,27,76,32,Sandy,Sugarcane,60,26,16,DAP 18-46-0
124,35,70,39,Clayey,Cotton,70,54,42,NPK 12-32-16
125,22,62,41,Clayey,Sugarcane,37,30,24,NPK 10-26-26
126,26,57,25,Sandy,Barley,52,34,46,NPK 19-19-19
127,22,56,54,Black,Paddy,24,42,49,Urea 46-0-0
128,29,51,53,Sandy,Maize,36,36,23,NPK 10-26-26
129,34,74,44,Sandy,Millet,50,37,38,NPK 19-19-19
130,23,59,47,Black,Sugarcane,56,48,20,NPK 10-26-26
131,23,45,47,Black,Millet,48,39,24,NPK 10-26-26
132,25,60,36,Black,Cotton,66,43,24,NPK 10-26-26
133,37,60,52,Black,Barley,30,31,38,Urea 46-0-0
134,32,79,52,Sandy,Cotton,50,29,29,DAP 18-46-0
135,24,67,53,Clayey,Groundnut,65,15,44,DAP 18-46-0
136,30,74,28,Loamy,Wheat,36,23,32,DAP 18-46-0
137,25,76,36,Loamy,Cotton,53,23,26,DAP 18-46-0
138,28,70,60,Red,Wheat,44,51,41,NPK 19-19-19
139,28,65,33,Sandy,Cotton,67,43,34,NPK 19-19-19
140,22,68,35,Red,Sugarcane,69,44,49,NPK 19-19-19
141,35,47,28,Loamy,Maize,49,42,29,NPK 19-19-19
142,23,78,56,Sandy,Groundnut,28,27,29,Urea 46-0-0
143,20,49,29,Clayey,Paddy,52,45,49,NPK 19-19-19
144,35,63,37,Black,Barley,60,27,48,DAP 18-46-0
145,26,57,27,Clayey,Cotton,60,34,32,NPK 19-19-19
146,35,63,33,Clayey,Barley,40,23,30,DAP 18-46-0
147,24,49,48,Loamy,Groundnut,26,54,43,Urea 46-0-0
148,21,46,48,Clayey,Wheat,61,54,40,NPK 12-32-16
149,30,51,35,Loamy,Sugarcane,61,41,30,NPK 19-19-19
150,34,64,37,Clayey,Groundnut,38,45,31,NPK 19-19-19
